1762	1941	5
1763	6772	4
1763	12032	4
1763	1479	4
1763	5179	5
1763	4059	3
1763	11906	3
1763	14333	4
1763	2457	3
1763	6375	3
1763	15045	5
1763	13397	4
1763	7160	4
1763	4997	4
1764	997	5
1764	9994	10
1765	15356	4
1765	1544	5
1765	14954	3
1765	5236	2
1766	10009	4
1766	7523	3
1766	14592	2
1767	1744	4
1767	3510	5
1768	943	1
1768	6393	4
1768	3281	5
1768	4378	5
1768	5764	5
1769	11510	5
1770	13507	4
1770	14473	4
1770	3452	1
1771	10203	4
1772	6442	2
1772	7316	4
1772	1986	4
1773	15223	4
1773	14144	5
1773	5516	4
1773	13309	4
1773	4798	4
1773	10626	4
1773	11425	4
1774	10639	4
1774	9686	4
1774	11725	5
1774	10081	5
1774	8623	4
1774	3362	5
1774	5734	5
1774	6353	3
1774	2248	4
1774	6350	5
1774	12101	5
1774	7667	4
1774	3866	4
1774	6801	3
1774	5908	4
1774	5708	5
1774	12529	5
1774	13358	4
1775	3452	4
1776	4946	1
1776	1331	5
1777	7626	5
1777	14866	4
1778	1064	4
1779	2408	2
1779	15224	4
1780	15197	3
1781	1020	5
1781	4823	5
1781	14920	5
1781	12392	4
1781	12715	5
1781	3504	3
1781	14316	5
1782	10512	5
1783	14147	1
1783	4774	5
1783	14685	3
1784	9371	5
1785	521	3
1786	4565	5
1786	2828	5
1786	4735	5
1786	10956	5
1786	13858	5
1786	1855	5
1786	7253	5
1786	8443	4
1787	7773	4
1788	15233	2
1789	11054	3
1789	5507	3
1789	11556	5
1789	10011	4
1789	6043	3
1789	11863	2
1789	138	4
1789	8594	3
1789	12434	5
1789	9239	3
1790	10218	2
1790	11048	5
1790	9680	4
1790	9064	4
1790	4794	3
1791	5785	4
1791	15406	4
1791	8538	4
1791	10127	3
1792	3710	4
1793	4303	4
1794	10196	4
1794	12041	5
1794	15560	5
1794	4777	5
1795	105	5
1795	1409	3
1796	4986	3
1796	13590	2
1796	12422	5
1797	5559	5
1798	2517	4
1798	7860	4
1798	7337	3
1798	3980	2
1798	15494	5
1798	13283	5
1798	4165	9
1799	6554	4
1799	6159	4
1799	2906	4
1799	2443	3
1799	9338	4
1799	1098	5
1799	273	5
1800	3936	5
1800	8369	4
1800	9007	3
1800	11021	2
1801	7731	5
1801	4565	4
1801	14659	1
1802	11775	5
1802	10556	1
1802	14527	3
1802	14783	5
1802	6716	5
1802	13158	4
1802	259	5
1802	1774	2
1802	9232	4
1802	9364	5
1802	6954	4
1802	8992	4
1803	652	5
1803	8322	5
1803	13003	4
1804	1090	5
1805	14419	4
1806	12281	4
1806	7871	5
1806	4061	3
1806	5598	3
1807	5118	1
1808	13470	4
1808	4870	4
1809	5155	3
1810	9138	4
1810	7265	5
1811	1510	4
1811	3483	2
1812	13894	5
1812	1102	5
1812	10812	5
1812	3181	5
1813	1102	2
1813	10568	2
1813	7680	2
1813	6990	4
1813	615	3
1813	12717	4
1813	175	3
1813	10346	3
1813	15668	5
1813	10866	4
1813	7952	3
1813	15397	3
1813	884	4
1813	12184	4
1813	5264	4
1813	15274	12
1813	13751	4
1813	3320	2
1813	15105	5
1813	12516	2
1814	13504	4
1815	471	4
1815	11081	4
1815	6244	3
1815	4044	3
1815	796	4
1815	1949	3
1815	14144	3
1816	1803	4
1816	7310	1
1817	9424	3
1817	13489	4
1818	3089	2
1818	5985	4
1818	13969	4
1818	5480	3
1818	8413	3
1818	8509	4
1818	949	4
1818	5036	3
1818	14088	4
1819	1347	5
1819	2271	2
1819	1094	5
1819	6577	4
1819	12113	4
1819	711	5
1820	15305	3
1820	2934	4
1821	13559	5
1821	13046	5
1822	14421	2
1822	11513	2
1822	6626	3
1822	6000	4
1822	12119	4
1823	4378	4
1823	2674	4
1824	5374	5
1824	2917	3
1824	5079	4
1825	7593	1
1825	10389	4
1826	7502	4
1827	1077	3
1827	8426	3
1828	12750	4
1828	5611	5
1829	14527	3
1829	5566	3
1830	11936	3
1830	7508	2
1831	11855	5
1832	14512	3
1832	1696	4
1832	14368	5
1832	5390	4
1833	10898	4
1833	13507	4
1834	511	3
1834	8002	4
1834	10919	4
1834	15539	5
1835	13057	5
1836	6449	5
1837	12010	4
1837	15341	3
1838	14511	3
1838	12612	5
1838	15672	5
1838	12080	4
1838	5081	5
1839	652	3
1840	73	4
1841	8783	3
1841	10684	4
1841	4941	3
1841	12858	4
1841	14136	3
1842	12676	8
1842	15415	3
1843	6441	5
1844	11594	4
1844	12734	4
1845	9268	4
1845	8349	4
1845	3464	4
1845	4655	5
1845	12435	4
1846	5970	3
1846	1823	4
1847	12746	3
1847	3277	5
1847	5637	5
1848	4288	5
1848	652	5
1849	11121	5
1849	2204	3
1849	6892	3
1849	11253	4
1849	1041	3
1849	6396	3
1849	1927	3
1849	12733	3
1849	5193	3
1849	3363	3
1849	8504	4
1849	3367	3
1849	3961	4
1849	7426	3
1849	14924	3
1850	13151	4
1850	8893	4
1851	12326	4
1851	548	4
1851	3414	4
1851	1326	4
1851	3510	4
1852	4518	4
1852	4277	5
1853	10496	4
1853	974	3
1854	5715	5
1854	15217	3
1854	645	5
1855	10364	4
1856	7824	4
1857	6935	5
1857	15632	5
1857	1080	5
1857	5756	5
1857	8931	5
1857	14212	5
1857	12176	4
1857	6964	5
1857	13184	3
1857	10425	2
1857	10059	2
1857	1325	3
1858	15625	4
1858	14339	4
1858	7710	4
1858	5277	3
1858	7359	3
1858	5206	4
1858	4793	4
1858	6944	4
1858	11044	4
1858	10124	4
1858	4412	5
1858	4471	3
1858	4743	4
1858	15549	3
1858	14122	4
1858	14230	7
1858	4996	3
1858	3870	5
1858	13051	4
1858	13457	5
1858	10340	4
1858	4638	3
1858	12126	5
1858	3667	5
1858	15445	3
1858	8007	5
1858	3695	4
1858	7079	4
1858	4003	4
1858	12210	4
1858	113	3
1858	7877	3
1858	4664	2
1858	5048	4
1858	13890	3
1858	10169	4
1859	1801	5
1859	2115	5
1859	13622	3
1859	13643	5
1859	12847	5
1860	13918	3
1861	4932	4
1861	1594	5
1861	15642	4
1861	2315	5
1861	4051	4
1861	9908	4
1861	14270	4
1861	8996	4
1861	2179	4
1861	10879	5
1862	10921	4
1862	10417	4
1862	13470	5
1862	7187	9
1862	4565	9
1862	13886	15
1863	8436	5
1863	5892	5
1863	2165	4
1863	14402	7
1863	1828	5
1864	4314	3
1864	2580	3
1864	14888	3
1865	8407	4
1865	7479	4
1865	5362	3
1866	10151	5
1867	9187	5
1868	14388	4
1868	8614	3
1868	5041	4
1868	5927	2
1868	9715	3
1868	15266	5
1869	13652	4
1869	7866	3
1870	3791	4
1870	13475	4
1870	7377	5
1871	9846	5
1872	3921	3
1872	14394	4
1872	1887	3
1873	8822	4
1874	5070	5
1875	10978	4
1875	1334	4
1875	1230	3
1876	14594	3
1876	12717	9
1876	6142	4
1877	11925	2
1877	14850	1
1877	4378	4
1878	9961	5
1878	14887	5
1879	15625	5
1880	4913	4
1880	1419	5
1881	12858	5
1882	14791	4
1882	7678	5
1882	14647	4
1882	10708	4
1883	5114	3
1883	1071	5
1883	11256	4
1883	14324	4
1883	10208	4
1884	13986	7
1884	11640	5
1885	14791	4
1885	7120	4
1885	3596	4
1886	12681	5
1887	12635	4
1887	5147	4
1887	4002	3
1887	9334	4
1887	12533	5
1888	3356	1
1888	10000	5
1888	10708	2
1889	484	2
1889	12022	4
1890	11294	5
1890	2616	4
1891	2428	3
1891	15707	3
1891	11092	3
1891	3174	2
1891	9363	3
1892	5528	4
1892	9232	5
1893	15536	5
1893	1887	5
1893	811	4
1894	4098	4
1894	9009	4
1894	4484	3
1894	725	2
1895	10924	5
1895	1710	4
1895	11067	4
1895	13897	8
1896	1939	4
1896	13630	3
1897	13067	2
1898	14048	3
1898	1613	5
1899	9841	4
1899	14316	3
1900	3227	2
1901	7475	4
1901	13246	4
1901	56	4
1901	13254	8
1902	8847	5
1902	13565	5
1902	8583	5
1902	471	5
1902	7704	5
1902	9966	3
1902	6314	3
1902	10473	4
1903	14362	3
1903	9364	3
1903	13894	4
1903	2184	5
1903	7152	3
1903	2315	4
1904	14989	4
1904	7034	2
1905	10956	10
1906	1744	5
1907	11197	4
1907	12411	3
1908	10718	5
1908	8931	2
1908	6871	4
1908	706	4
1908	6924	4
1908	12091	5
1908	3201	4
1908	9425	3
1908	3107	6
1908	15688	4
1908	10674	11
1908	762	2
1908	9344	2
1908	2208	4
1908	14422	5
1908	1867	4
1908	8820	3
1909	5170	4
1909	2618	4
1909	3956	4
1909	4001	3
1910	6664	3
1910	7392	5
1910	11985	9
1910	9850	5
1911	5362	3
1911	14419	3
1912	2757	5
1912	5991	4
1912	13869	5
1912	5348	5
1913	13858	4
1914	829	3
1914	14422	4
1915	7610	4
1915	7187	3
1916	4161	3
1916	8092	3
1917	3219	3
1917	12079	4
1917	15341	5
1918	11477	4
1918	4575	3
1918	9893	3
1918	9850	8
1918	6363	5
1918	9426	4
1918	4878	4
1918	15246	4
1918	8751	4
1919	9481	5
1920	4354	4
1920	7484	9
1920	8181	4
1920	6276	3
1920	12622	4
1920	11294	4
1920	14925	4
1921	5207	3
1921	14105	2
1921	14001	3
1921	1587	4
1922	6987	4
1923	14620	3
1923	1373	4
1923	14319	5
1923	4893	4
1924	6224	4
1924	4983	3
1924	14896	4
1925	4862	5
1925	13819	4
1926	20	3
1926	10924	4
1926	13331	3
1927	2375	5
1927	9643	4
1927	13079	3
1928	10845	3
1929	4668	5
1929	1114	4
1930	2225	2
1930	11035	3
1930	5118	4
1930	11512	5
1930	7265	4
1930	15621	2
1930	1134	2
1930	8322	8
1931	3362	4
1931	4233	3
1931	2784	3
1931	12667	3
1931	1769	3
1931	3888	4
1931	2197	7
1932	12577	3
1932	11716	3
1933	7964	5
1933	3141	1
1934	4536	4
1934	171	3
1934	14889	2
1935	12010	5
1936	15341	4
1937	6674	4
1937	15243	4
1937	820	7
1938	14973	5
1938	11936	5
1939	6093	3
1939	8754	4
1940	2626	5
1940	14390	5
1941	9382	4
1941	2941	2
1941	14073	5
1942	11531	5
1942	5523	3
1943	1290	1
1943	13775	5
1944	14521	3
1944	9218	5
1945	14085	5
1945	10014	3
1945	199	4
1945	11263	4
1946	12241	4
1947	7110	4
1947	9056	4
1947	841	2
1947	8078	3
1947	1766	5
1947	1621	3
1947	12177	3
1948	13315	5
1948	13507	5
1949	4091	3
1949	11078	1
1950	9707	4
1950	11985	4
1950	3452	3
1951	14340	4
1951	11255	4
1952	2557	3
1953	14539	3
1953	1492	4
1953	1717	5
1954	7060	4
1955	12948	4
1955	10218	4
1956	12381	5
1957	3878	4
1957	15472	4
1958	2184	4
1958	6220	5
1959	1114	4
1959	2309	3
1960	3179	7
1960	6984	6
1960	1161	2
1960	6730	3
1960	15398	5
1961	11722	4
1961	4976	4
1962	14062	4
1962	14251	4
1963	224	3
1963	5881	3
1964	9536	4
1964	6328	5
1965	9846	4
1965	15341	4
1966	4993	3
1966	6596	4
1966	3291	3
1966	5366	4
1966	3940	4
1966	11923	3
1966	14920	3
1966	1543	8
1966	14438	4
1966	9391	5
1966	1847	4
1967	8142	2
1968	12623	5
1968	15625	5
1969	9387	4
1969	12222	4
1969	12177	4
1970	13602	4
1970	4735	4
1971	14774	3
1972	2321	4
1973	496	2
1974	2846	2
1974	2848	5
1974	13835	2
1974	2712	3
1974	3231	4
1974	7479	4
1974	4033	4
1974	11127	4
1974	14897	4
1974	6791	4
1974	7846	1
1974	12441	4
1974	6918	2
1974	3457	2
1974	1090	10
1974	7265	4
1974	9292	4
1974	4735	5
1975	14283	4
1976	3940	4
1976	11567	3
1976	1503	3
1976	15304	3
1977	8813	4
1977	14887	5
1977	6713	5
1978	3203	5
1979	9300	5
1979	5422	1
1979	10166	4
1980	11402	4
1981	14788	5
1981	14705	3
1982	7463	4
1983	3452	3
1984	2332	3
1985	1020	4
1985	8455	3
1985	3606	5
1985	4437	5
1985	13925	7
1985	8700	5
1986	2624	5
1987	1306	4
1987	12746	2
1987	4565	4
1988	3869	5
1988	9662	3
1988	5081	5
1989	15390	5
1990	3320	4
1990	6889	5
1991	3878	4
1991	15087	4
1991	1939	4
1991	432	5
1991	9742	3
1992	14546	4
1992	12179	3
1993	10171	1
1993	9760	4
1994	14283	2
1995	7000	3
1995	13036	3
1995	1479	4
1996	5450	3
1996	2597	5
1996	2099	5
1996	2188	4
1996	3828	3
1996	5368	5
1996	2202	4
1996	10196	3
1996	7393	5
1996	11450	4
1997	6570	5
1998	12395	3
1999	4450	3
1999	13514	3
1999	14340	4
2000	10332	4
2000	5550	2
2000	1828	4
2000	9725	5
2001	3809	5
2001	9147	4
2001	14103	5
2002	10645	3
2002	15580	3
2002	5982	2
2002	4139	4
2002	2643	4
2003	10038	4
2003	1529	4
2003	8178	3
2004	11035	3
2005	9687	4
2005	25	1
2005	11660	3
2006	3663	4
2006	11420	1
2006	9449	1
2006	11570	3
2006	11848	4
2007	7478	2
2007	12213	5
2008	9481	5
2009	7311	2
2009	2477	5
2009	10387	2
2009	14913	2
2009	744	1
2010	10146	4
2010	363	5
2010	2721	3
2010	1114	3
2010	1382	3
2010	3628	4
2010	2096	4
2010	1466	1
2010	148	5
2010	12630	3
2011	652	3
2011	4143	4
2012	5881	3
2013	6869	4
2013	12494	2
2013	11380	4
2014	6604	5
2014	14601	2
2015	5737	5
2016	14105	4
2016	10957	5
2016	11774	8
2016	13397	4
2017	10404	3
2017	10081	3
2018	15136	4
2019	5746	4
2019	3182	4
2020	5743	5
2020	859	6
2021	1039	5
2021	13929	5
2021	1045	5
2021	7282	3
2021	15341	5
2022	15542	4
2023	1153	3
2023	5586	3
2024	4308	4
2024	10794	4
2024	315	2
2025	9387	3
2025	15612	4
2025	10083	5
2025	425	3
2026	2075	4
2026	5044	9
2026	11135	4
2027	9864	1
2027	14525	3
2027	3648	5
2028	3087	4
2028	11575	5
2028	1479	5
2029	11103	5
2030	1309	8
2030	2343	3
2030	15710	4
2030	8822	3
2031	13918	2
2031	4042	2
2031	13999	1
2032	6144	4
2033	11255	3
2033	2107	4
2034	6206	5
2035	9608	4
2036	4575	3
2037	4490	5
2037	14831	5
2037	8400	1
2037	7257	2
2038	10620	4
2038	1409	4
2039	3265	5
2039	7986	5
2040	10227	6
2040	5558	4
2040	8754	4
2040	7172	8
2041	7739	5
2041	5218	4
2041	6719	5
2041	5450	5
2041	12056	10
2041	11696	10
2041	8965	5
2041	14298	4
2041	11876	3
2041	4058	3
2041	3158	4
2041	9357	4
2041	2835	5
2041	3506	8
2041	478	5
2041	5097	5
2041	3828	5
2041	8165	4
2041	4199	3
2041	7033	4
2041	14470	5
2042	6882	4
2043	12784	5
2044	398	5
2045	1799	5
2045	15674	5
2046	12086	3
2046	11347	3
2046	5611	4
2046	5845	4
2046	13844	4
2046	124	3
2046	4944	3
2046	131	4
2046	11776	3
2046	843	3
2046	12523	4
2046	492	4
2046	15635	3
2047	537	4
2047	15321	5
2048	14009	4
2048	13090	1
2048	5052	3
2049	5250	4
2049	15211	1
2050	13276	5
2050	3544	3
2050	796	5
2050	11499	5
2050	2531	5
2050	7723	4
2050	14575	4
2050	8722	3
2050	294	4
2050	10101	5
2050	5048	5
2050	8792	3
2050	6224	4
2050	15333	4
2050	3878	4
2050	1377	5
2050	5500	5
2050	4322	3
2050	14096	5
2050	12081	5
2050	4027	4
2050	14576	5
2050	6272	4
2051	3643	4
2051	15326	5
2052	2119	9
2052	12360	4
2053	9188	5
2054	8946	4
2055	5703	5
2055	3004	4
2056	2804	5
2057	9991	4
2058	3631	2
2059	4947	4
2059	663	2
2059	3299	4
2059	12216	4
2059	9523	3
2060	7808	4
2061	15034	3
2061	15306	4
2062	4203	4
2063	11092	3
2063	3115	2
2063	4753	4
2063	14257	2
2063	14719	5
2063	13164	3
2063	10470	5
2064	534	4
2064	10381	5
2064	10279	10
2065	5431	3
2066	1340	2
2066	15066	4
2066	5477	4
2066	5080	5
2066	10281	3
2067	10223	5
2067	4870	4
2067	7411	3
2067	9725	5
2067	12697	2
2067	2544	4
2067	2873	2
2067	7528	4
2067	13073	3
2068	12930	4
2068	12933	4
2068	12061	5
2068	4202	5
2068	1534	5
2068	695	4
2069	11748	4
2069	685	4
2069	4633	5
2070	311	3
2070	4314	3
2070	14896	5
2070	4774	4
2070	1939	4
2070	9530	4
2071	1206	4
2071	9645	4
2072	2632	5
2072	13033	2
2072	1531	4
2072	11771	3
2072	14427	4
2072	2608	3
2073	3269	4
2073	15211	3
2073	10310	5
2074	13403	4
2074	10901	1
2074	738	3
2075	2510	4
2076	4588	3
2076	7534	4
2077	2174	5
2078	492	3
2078	8938	4
2078	7166	4
2078	12748	3
2078	12713	4
2078	12945	4
2078	6100	3
2078	3302	4
2078	1949	4
2078	3523	4
2078	10020	5
2078	11920	3
2078	7260	2
2078	5434	5
2078	11408	4
2078	1432	2
2079	5343	5
2079	11582	5
2080	2247	4
2080	9483	2
2080	1718	2
2080	2126	5
2081	4847	3
2082	14137	5
2082	5474	4
2083	5007	3
2083	11605	5
2084	7321	3
2084	594	3
2085	10777	5
2085	2484	5
2086	3330	3
2086	12666	2
2086	11170	4
2086	9688	4
2087	8899	4
2088	7958	2
2088	729	4
2088	1939	3
2088	1327	12
2089	14340	3
2090	2315	4
2090	3914	5
2090	7436	5
2091	4699	3
2091	8142	3
2091	12882	4
2091	9531	4
2091	11692	3
2091	1243	2
2091	11235	3
2091	12054	4
2091	754	4
2091	5907	4
2092	12719	5
2092	5217	6
2092	13890	5
2092	471	4
2092	11529	5
2092	13480	3
2093	15333	4
2093	15728	5
2093	14446	4
2093	10127	3
2093	14190	4
2094	5923	5
2094	15668	4
2094	669	5
2094	8783	3
2094	2184	4
2094	5818	5
2094	7909	5
2094	14615	4
2094	34	5
2094	14054	4
2094	11114	4
2094	10041	10
2094	2750	4
2094	11316	3
2094	4496	4
2094	9912	5
2094	7964	5
2095	13690	5
2095	11649	1
2096	15391	6
2096	8566	3
2096	14809	3
2096	1196	4
2097	15578	3
2097	3663	5
2097	5665	2
2097	11388	9
2097	6646	4
2098	8591	4
2099	10492	3
2099	14891	2
2099	5127	4
2099	11788	4
2100	11043	3
2100	14342	5
2100	5496	5
2101	13960	5
2101	3450	4
2102	4342	4
2103	1054	5
2104	7501	5
2104	1993	4
2105	8538	2
2106	15472	3
2106	9424	2
2107	3672	4
2107	4684	4
2108	13315	4
2108	7282	4
2108	15625	7
2109	9374	2
2109	8660	3
2109	6839	4
2110	12178	5
2111	11912	5
2111	14130	4
2111	3875	5
2111	13838	4
2111	10957	5
2112	6646	4
2112	13775	4
2112	15578	4
2112	315	4
2112	8768	4
2112	14972	3
2112	8386	3
2113	5608	5
2114	1569	3
2115	1587	6
2115	7086	2
2115	9834	4
2115	13125	5
2115	3483	4
2116	2446	4
2116	6996	5
2116	13847	4
2116	5586	4
2116	3562	5
2116	8304	4
2116	6157	4
2116	12857	4
2117	14340	4
2118	10560	2
2118	10474	2
2119	12055	5
2119	12752	4
2119	8304	5
2119	13097	5
2119	8050	4
2119	817	5
2120	3542	5
2120	9457	4
2121	11686	3
2121	15091	5
2121	8899	5
2121	15651	8
2122	7086	4
2123	11722	5
2123	13966	4
2123	7179	1
2123	1620	1
2123	10333	6
2123	12246	1
2123	15542	1
2123	2931	1
2124	2784	5
2124	5518	1
2125	3863	5
2125	530	4
2125	3048	5
2126	3040	5
2127	2749	2
2127	10733	1
2127	3426	5
2128	8813	5
2129	10963	10
2129	3781	4
2130	7677	3
2130	4028	4
2130	11277	4
2130	7666	4
2130	6842	2
2131	14907	4
2131	2226	2
2132	772	4
2132	15542	5
2132	15636	5
2132	3117	4
2132	9356	4
2132	13514	2
2132	14878	5
2132	13721	3
2133	7420	3
2133	11244	3
2133	12838	5
2133	1526	3
2133	728	4
2133	12748	3
2133	8538	6
2134	9891	1
2135	10483	4
2135	10440	7
2136	14791	4
2136	14259	5
2137	14025	4
2137	1828	5
2137	13123	4
2137	13287	5
2137	2995	5
2137	9553	5
2137	12158	1
2137	7047	4
2137	15119	5
2138	5566	4
2138	10898	5
2138	4360	3
2138	14340	3
2138	15472	3
2139	3969	5
2140	2462	4
2140	4264	4
2140	8353	3
2141	6260	3
2141	15672	3
2142	2656	4
2142	7999	4
2142	12658	3
2143	5081	5
2143	6423	4
2143	5759	9
2143	12838	5
2144	14527	5
2145	14365	4
2145	12079	4
2145	14964	2
2145	8324	2
2146	7012	5
2146	4328	15
2147	3053	4
2147	14273	5
2147	5910	4
2147	5591	4
2147	4318	5
2148	729	3
2148	12748	4
2148	1946	5
2148	7897	4
2148	14592	4
2149	1904	5
2149	10319	4
2149	6587	2
2149	14969	1
2149	3067	4
2149	7842	4
2149	10487	4
2150	1480	5
2150	12452	2
2150	14826	2
2150	929	5
2150	13996	5
2150	10002	5
2151	15658	4
2151	10688	3
2152	11048	5
2152	6584	5
2153	12376	4
2153	8142	1
2153	2090	2
2153	11121	5
2153	829	1
2153	6941	4
2153	6118	9
2153	9898	2
2153	9127	4
2153	13823	3
2153	762	5
2153	2890	5
2154	9951	5
2155	2315	5
2155	1102	4
2155	3439	4
2155	6665	3
2155	13894	4
2155	14850	4
2156	13977	2
2156	762	4
2156	8708	4
2157	12577	4
2157	1299	4
2157	5784	3
2157	1404	5
2157	12680	4
2158	2592	4
2158	8251	3
2158	11848	5
2159	9579	3
2159	9631	4
2160	5905	5
2160	848	4
2160	663	5
2160	13991	5
2160	10026	5
2160	3056	5
2161	14381	4
2161	570	3
2161	5660	5
2162	13702	4
2162	14791	3
2162	7601	5
2163	15110	4
2164	7997	2
2164	5905	2
2165	14623	1
2165	8272	4
2165	15211	4
2165	2164	5
2166	8367	4
2166	6907	3
2167	10490	4
2167	3937	4
2167	2059	3
2167	1465	4
2167	4115	5
2167	6663	5
2168	3275	2
2168	7520	5
2169	14557	4
2169	11559	2
2169	8482	4
2169	405	5
2170	6529	5
2170	7164	4
2170	1696	5
2170	637	5
2170	8592	5
2171	4463	4
2171	11686	10
2171	13440	4
2171	6752	1
2172	12657	3
2172	13916	5
2173	1947	5
2173	618	3
2174	10549	4
2174	13434	5
2175	8783	4
2175	8496	4
2176	4831	5
2176	5364	5
2177	2802	5
2178	8735	15
2178	4473	3
2178	14001	14
2178	6355	4
2179	12752	4
2179	3452	3
2180	9891	3
2180	5591	3
2180	14500	1
2181	6529	4
2181	3936	3
2182	11048	5
2182	11512	5
2183	1335	4
2183	4041	4
2184	1787	4
2184	5404	10
2184	7252	4
2185	5902	5
2185	13507	4
2186	8142	3
2186	7688	3
2186	14097	3
2187	8258	5
2187	10636	4
2187	13037	5
2187	15364	5
2187	11692	3
2187	7588	4
2187	6030	4
2187	1258	5
2188	10804	1
2188	5230	5
2188	3341	4
2188	3004	4
2188	10178	5
2188	9751	4
2188	1433	5
2188	13083	4
2188	5528	5
2189	7700	5
2189	5963	5
2190	4044	4
2190	10083	4
2190	1949	4
2190	5400	5
2190	10194	3
2190	5579	5
2190	12723	3
2191	6883	10
2191	1479	4
2191	8970	4
2191	7221	5
2192	12838	5
2193	9176	4
2193	6841	3
2193	1991	4
2193	609	5
2193	11850	4
2193	2891	5
2193	5019	4
2193	8349	4
2193	11121	5
2193	6075	4
2193	12288	3
2193	13862	5
2193	7767	4
2193	5406	4
2193	1064	4
2193	12734	4
2193	5082	5
2193	7931	5
2194	471	5
2195	5759	6
2195	11641	4
2195	1647	5
2196	12457	1
2196	3812	2
2197	8614	5
2197	5274	5
2197	6692	4
2197	10734	3
2197	8385	4
2197	11719	9
2197	3310	2
2197	4481	10
2197	9526	5
2197	15403	5
2197	3672	5
2197	11881	10
2197	1797	2
2197	14353	9
2197	8046	5
2197	1129	4
2197	13947	4
2197	12763	6
2197	721	3
2197	778	4
2197	6732	5
2197	5015	4
2198	1201	2
2198	4764	5
2198	7383	10
2198	548	5
2198	6676	4
2199	5217	4
2199	1479	5
2200	12092	4
2200	8978	3
2201	13397	2
2201	770	4
2201	15440	4
2201	9241	10
2201	3437	7
2201	13276	8
2201	1759	4
2201	11616	6
2201	8313	5
2201	13379	4
2201	3583	3
2201	5175	5
2201	11380	3
2201	11564	4
2201	10473	3
2201	12191	4
2201	5874	4
2201	7898	4
2201	1177	4
2201	8290	4
2201	15406	5
2201	10052	8
2202	6584	2
2202	10110	3
2202	10045	4
2202	8326	1
2203	9726	3
2203	14277	5
2203	12752	3
2203	8996	4
2203	9210	3
2203	2315	5
2203	13743	4
2203	109	5
2203	9601	5
2203	6421	2
2203	8862	4
2203	4960	3
2203	1304	4
2203	2607	4
2203	14050	4
2203	12322	5
2203	10812	3
2203	10529	5
2203	4407	4
2204	4965	4
2204	9426	3
2204	6499	4
2204	15171	3
2204	3293	3
2205	3101	1
2205	14811	4
2206	647	5
2206	3018	4
2207	12328	4
2207	10439	3
2208	4682	5
2208	197	4
2209	13746	4
2210	15672	4
2211	9737	2
2211	2485	4
2211	4411	3
2211	14342	4
2212	15582	4
2212	3761	3
2212	10171	3
2212	1147	5
2212	10692	4
2212	15642	4
2212	669	4
2212	13553	3
2212	12411	5
2212	5397	4
2212	4735	4
2212	109	4
2212	4965	4
2212	4086	4
2212	11271	5
2212	3918	4
2212	2710	5
2213	15341	4
2213	5038	4
2214	15016	4
2214	12245	2
2215	14864	1
2215	12010	5
2215	3062	5
2216	11506	1
2216	7985	4
2216	8536	1
2216	10695	4
2216	7152	4
2217	8631	5
2218	1866	3
2218	15679	6
2219	14886	4
2220	707	4
2220	568	3
2221	11103	4
2221	5072	2
2222	9964	5
2222	1819	4
2222	12295	4
2223	15635	2
2223	7565	3
2224	8924	4
2224	3156	3
2224	4280	2
2224	3756	2
2225	7877	5
2225	1382	8
2226	8474	3
2226	116	3
2227	10814	5
2227	13592	5
2227	12324	4
2227	2070	4
2227	10127	4
2228	6983	5
2228	1849	3
2228	630	5
2228	2145	4
2229	15233	5
2230	9172	5
2230	816	3
2231	520	4
2232	9966	2
2232	8171	5
2233	1660	5
2233	10721	2
2234	14028	3
2234	10042	3
2234	1513	4
2234	12846	3
2235	10588	2
2235	4163	4
2235	13123	2
2235	2783	3
2235	13440	5
2236	7459	4
2236	8759	5
2237	9364	2
2237	1501	2
2238	8560	4
2239	848	3
2239	11606	5
2239	8536	2
2239	4565	3
2239	5626	1
2239	12129	5
2239	5326	4
2240	3147	5
2241	15209	5
2241	1054	4
2241	8913	5
2242	11383	5
2243	11686	5
2243	12859	4
2243	9068	1
2244	8642	2
2244	12567	5
2244	168	4
2244	15007	4
2245	14307	5
2245	13404	4
2246	15188	3
2247	8508	5
2247	5146	2
2248	7496	4
2248	5041	5
2249	7734	4
2249	10050	4
2250	2997	5
2250	6570	3
2251	8142	4
2251	3285	4
2252	3268	4
2252	12582	5
2253	1744	5
2253	9498	5
2254	8411	5
2255	4913	4
2255	8367	4
2255	4091	3
2255	14273	3
2255	10859	3
2255	10322	5
2255	9633	4
2255	14188	4
2256	6308	3
2256	13920	4
2256	5742	3
2256	4673	5
2256	2546	5
2256	8399	5
2256	9209	4
2256	3405	5
2256	759	5
2257	10744	5
2257	10899	3
2257	5705	5
2257	6493	3
2258	13937	4
2259	2237	4
2260	9964	4
2260	3048	3
2260	4805	3
2260	15672	3
2261	6699	3
2261	5566	5
2262	15233	2
2262	695	3
2263	13743	4
2263	14769	2
2263	3949	3
2264	5598	4
2265	12916	5
2265	15334	5
2265	15367	3
2265	4267	5
2265	13390	3
2265	2694	4
2265	7597	2
2265	11640	10
2265	14822	3
2266	12945	5
2266	559	5
2267	13289	3
2268	957	1
2268	2423	4
2269	11203	2
2270	12562	4
2270	7047	5
2270	13469	3
2270	13692	5
2270	4362	2
2270	14776	5
2271	2997	5
2271	9767	4
2271	14791	4
2272	5400	1
2273	12882	4
2274	14093	5
2274	9364	4
2275	3293	2
